Organization Id,Name,Country,Founded,Number of employees
522816eF8fdBE6d,Mckinney PLC,Sri Lanka,1988,3930
70C7FBD7e6Aa3Ea,Cunningham LLC,Namibia,2018,7871
428B397eA2d7290,Ruiz-Walls,Iran,2003,3095
9D234Ae8Cc51C1c,"Parrish, Osborne and Clarke",British Indian Ocean Territory (Chagos Archipelago),1989,5422
6CDCcdE3D0b7b44,"Diaz, Robles and Haley",Botswana,2013,3135
cdAD9BBF227ADAE,Keith PLC,Ecuador,1978,7233
0fe6F8Dd1Cf5e4d,Humphrey-Myers,Sierra Leone,2005,6022
ECC0FBd0dc4aEfc,Castaneda-Mcmahon,Zimbabwe,2015,4580
e0E6cfAE68d08c9,Santos-Bowman,Ecuador,1979,3245
A7DdBb239A86689,Valdez-Estes,Timor-Leste,1985,1785
6a74D1bF2BC1d65,Young-Zavala,Ukraine,1972,2985
Cc5293Dbc2A92bE,Shaffer Inc,United Kingdom,1997,839
849CEAb2f65c439,Gaines-Vang,Thailand,2021,3135
DcFCcD6B1a1A736,Larsen-Garrison,Turkey,2014,7261
a8dc16ba1b00F3c,Taylor LLC,Kiribati,1971,2427
2B6c7b5bEDdeD8d,Lindsey Ltd,Canada,1981,6477
fD4BD3662B6F92D,Rich-Kelly,Colombia,1994,4263
3F2A9d9c44af88f,Solis PLC,Suriname,2004,2546
4eBE2067f1F8d7E,David-Summers,Burundi,2019,219
e8F94361bbDcf9b,Orr-Stanley,Kazakhstan,1979,581
aeCF5B129e7De7d,Watkins-Gibson,Malta,2004,6796
20c0DFDE6D7553d,Yoder LLC,Andorra,2015,7859
EDb2DAef8a234B0,Ramsey Ltd,Yemen,1998,3670
220c1D09F99b07e,Hampton Inc,Central African Republic,2019,236
d4B566cF72D2A03,"Schaefer, Bates and Pugh",Swaziland,1987,8044
1Cec2bE2f8a5c9f,Sosa-Lynn,Brazil,1994,4905
92cAd11Ec4B67D5,"Nichols, Rodgers and Hall",Bangladesh,2014,1996
1ADB796E374b1F8,"Landry, Pena and Nash",Ghana,2014,4214
aaFDd69B4C71f31,George Ltd,Isle of Man,1986,9958
65bB9Baa2a168Ad,Greer-Watts,Timor-Leste,2017,1884
da750fccbe1779f,"Archer, George and Sanders",Russian Federation,1994,6377
907DE64cA7c2D04,Zhang-Escobar,Iraq,1979,358
BB4fecbcED2e40D,Kelley-Lucero,Kenya,2001,5154
F8cAa7DA8eaaFe0,"Gallegos, Pugh and Randall",Belarus,1970,6153
144FBe6c3BDB10B,"Benjamin, Grant and Vincent",Moldova,1976,3528
AdC821b25c17eAb,Hatfield PLC,Malta,1985,554
eabCabc94B345DB,Richards PLC,Albania,1988,7554
F5E75Fb6cB90ffE,"Brandt, Vasquez and Kennedy",Andorra,2019,7372
0D55efbaf06c4cc,Hebert-Spence,Paraguay,1994,1250
a2Ed1dDD45215C9,Zimmerman and Sons,Togo,1999,8480
f6Ad85a8d6A08bd,Oconnor PLC,Korea,1973,8563
299e97aFeA5AAb3,"Skinner, Carrillo and Mckay",Macedonia,2005,1945
Bf8BbedDaba38A3,Sheppard Ltd,Morocco,1981,4564
913dcD3833fa125,"Miller, Bowen and Webster",Sudan,2015,6378
0DfEC3aFBeAda4A,Randall and Sons,Lesotho,1987,3133
A6Be954495a1Fee,"Boyd, Kaiser and Sampson",Mauritania,1983,6087
05eE53c2daf90fC,Moses PLC,Uruguay,2017,1263
80Edbd912BA6058,Stone Inc,French Guiana,1975,5380
56eA0cacdAaC961,Cooley-Harding,Indonesia,2001,6366
fC790CAFC50Aab3,"Nixon, Hawkins and Monroe",Sri Lanka,1974,4156
9D923794e3AffCF,Cervantes PLC,United Kingdom,1974,5598
cA2CcBbCf1D2239,Watson-Ho,Macao,2001,2284
EeAAFcdd21dDA58,"Grimes, Bauer and Page",Holy See (Vatican City State),1999,6323
2dC312dDFAFF23D,Gomez and Sons,Uganda,1978,6250
ec857Ee010B3721,"Kaufman, Coleman and Leonard",Portugal,1975,8809
F87A7133EDf5006,Bartlett-Blankenship,Cote d'Ivoire,1997,7426
742e0CdDEC1CBE3,Guerrero Ltd,Burundi,2013,4880
e5aeEbaeaCd70B9,Benjamin and Sons,Jamaica,1998,6338
cB3FcD6ebBd6F9b,"Figueroa, Cross and Bishop",Bolivia,2003,5762
A4c3f2fADD9848B,"Morales, Haas and Hunter",Uzbekistan,2009,1210
D4d88edCeC07f6a,Little Group,Falkland Islands (Malvinas),1973,3033
a3E6FfB5C4CCbcf,"Leach, Villa and Weaver",Svalbard & Jan Mayen Islands,1974,9935
bF269f627Eee5c9,Hoffman Ltd,Honduras,1994,5896
D2942D7Cf9c2dEB,Kirk-Powers,Vanuatu,2011,8205
3E85EdAA117EEf1,"Frank, Haley and Mcdaniel",Hungary,1985,4353
5736Cd70f5da8a7,Duran and Sons,Falkland Islands (Malvinas),1986,3432
aEcbB1D24eff919,Stewart-Rice,Western Sahara,1978,6309
b566B61EFAAbA2D,Phillips-Santiago,Somalia,1987,6900
1CbbcbcE39fA9A9,Dunn-Holden,Saint Helena,1970,3331
DcED8F7B7EFFA1A,Travis Inc,Portugal,1985,7777
D52bFDB53D965b3,"Mccall, Oneill and Diaz",New Caledonia,1975,9949
a8FAfec4a520d68,Sawyer-Cisneros,Northern Mariana Islands,2010,3328
3bAcb3b524cDcfB,Wilcox Inc,Guernsey,2002,6586
eC4cDc7a24B6BcD,Sherman and Sons,Falkland Islands (Malvinas),2010,8080
11d2962E8c450d6,"Middleton, Kelly and Friedman",Eritrea,1971,9629
64ccBF8FDeDeFba,Green Ltd,Turkmenistan,2008,1371
Af5a9AC8Dbc1963,"Hays, Villa and Wall",Korea,1999,2286
3D3B39a8f57f2A3,"Calhoun, Espinoza and Whitney",Mexico,1993,6828
84717afdA7D7F02,Weber Ltd,Portugal,1975,9629
74FAA2BF6f0E0ed,"Mcintyre, Leach and Hernandez",Saint Pierre and Miquelon,1980,9224
d5F1EFaa9eC0371,"Mora, Gaines and Guerrero",Pakistan,1996,306
7d3c96Ae4d63466,"Kane, Lowe and Ashley",Cook Islands,2019,4493
2Dd5dEf2C7DDDfe,Meyers-Roy,Australia,2002,1436
9c8AbD6c6bBBeCE,"Fox, Holmes and Morse",Belize,2003,4860
fccd554C4cEaba9,Andersen-Colon,Burkina Faso,1994,6494
b9AcF65Aa0b8FDB,Christian Inc,Oman,1983,3382
5c8ac4A2cf52f76,Merritt Ltd,Togo,1992,7382
299F8Cf3aCD98b4,Caldwell and Sons,Costa Rica,2009,9194
89d949a6faAcDc2,Aguilar-Simpson,British Indian Ocean Territory (Chagos Archipelago),1994,5016
0FB9ff5b434Dcd4,Thomas Ltd,Seychelles,2009,3474
Fc679bcD4fAe6AB,"Travis, Booker and Stewart",Sao Tome and Principe,2019,1971
66df89DcEeE8eE3,"Soto, Armstrong and Mcguire",Romania,2005,3761
802e73a1bd21cD9,"Shepherd, Burnett and Duke",Colombia,2016,303
82aE950c0fEEa84,Bailey-Hayden,Armenia,1987,2063
1b99fbB6628fbaA,Potter-Walter,Uzbekistan,1970,2854
ceA7b086fF68dFa,Knox Ltd,Saint Pierre and Miquelon,2019,1659
B4E4CaC3C9bFCb4,Conner PLC,Pitcairn Islands,2003,5142
1Ec7ccC2e08a8Ed,"Fitzpatrick, Jordan and Mcclure",Uganda,1977,3670
cFF62CF32feEd66,"Mitchell, Barnes and Terrell",Ecuador,2016,6054
cFEDe16F4731DAD,"Roman, Hicks and Cole",Peru,1988,57